"DO";"PH";"lat";"lon";"temperature";"ts"
0.0;5.75600004196167;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T14:50:49.176Z"
0.0;5.746999740600586;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T14:55:49.185Z"
0.0;5.764999866485596;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:00:49.307Z"
0.0;5.807000160217285;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:05:49.180Z"
0.0;5.821000099182129;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:10:49.180Z"
0.0;5.85099983215332;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:15:49.171Z"
0.0;5.86299991607666;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:20:49.185Z"
0.0;5.86299991607666;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:25:49.185Z"
0.0;5.875999927520752;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:30:49.191Z"
0.0;5.881999969482422;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:35:49.191Z"
0.0;5.875999927520752;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:40:49.206Z"
0.0;5.859000205993652;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:45:49.195Z"
0.0;5.846999645233154;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:50:49.185Z"
0.0;5.8429999351501465;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T15:55:49.181Z"
0.0;5.8379998207092285;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:00:49.187Z"
0.0;5.834000110626221;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:05:49.192Z"
0.0;5.830999851226807;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:10:49.446Z"
0.0;5.839999675750732;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:15:49.215Z"
0.0;5.832000255584717;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:20:49.185Z"
0.0;5.8480000495910645;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:25:49.175Z"
0.0;5.827000141143799;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:30:49.244Z"
0.0;5.88100004196167;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:35:49.175Z"
0.0;5.864999771118164;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:40:49.176Z"
0.20999999344348907;5.863999843597412;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:45:49.176Z"
0.4599999785423279;5.866000175476074;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:50:49.208Z"
0.0;5.878999710083008;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T16:55:49.238Z"
0.0;5.875;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:00:49.157Z"
0.0;5.882999897003174;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:05:49.171Z"
0.0;5.882999897003174;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:10:49.171Z"
0.0;5.888999938964844;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:15:49.168Z"
0.0;5.974999904632568;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:20:49.176Z"
0.0;5.894999980926514;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:25:49.158Z"
0.0;5.9039998054504395;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:30:49.172Z"
0.0;5.894000053405762;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:35:49.181Z"
0.0;5.9070000648498535;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:40:49.171Z"
0.0;5.940000057220459;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:45:49.163Z"
0.0;5.915999889373779;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:50:49.161Z"
0.0;6.162999629974365;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T17:55:49.171Z"
0.0;6.009000301361084;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:00:49.180Z"
0.0;5.921999931335449;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:05:49.196Z"
0.0;5.896999835968018;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:10:49.157Z"
0.0;6.002000331878662;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:15:49.151Z"
0.0;6.0289998054504395;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:20:49.236Z"
0.0;6.0269999504089355;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:25:49.166Z"
0.0;6.000999927520752;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:30:49.170Z"
0.009999999776482582;5.984000205993652;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:35:49.180Z"
0.0;5.998000144958496;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:40:49.172Z"
0.0;6.009000301361084;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:45:49.165Z"
0.0;6.013000011444092;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:50:49.195Z"
0.0;6.0289998054504395;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T18:55:49.162Z"
0.0;6.0239996910095215;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:00:49.296Z"
0.0;6.0239996910095215;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:05:49.674Z"
0.0;6.016000270843506;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:10:49.142Z"
0.0;6.009000301361084;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:15:49.148Z"
0.0;6.01800012588501;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:20:49.151Z"
0.0;6.026000022888184;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:25:49.161Z"
0.0;6.019000053405762;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:30:49.152Z"
0.009999999776482582;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:35:49.157Z"
0.0;6.062999725341797;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:40:49.147Z"
0.0;6.077000141143799;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:45:49.151Z"
0.7400000095367432;6.089999675750732;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:50:49.142Z"
1.959999918937683;6.093999862670898;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T19:55:49.219Z"
1.1699999570846558;6.085999965667725;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:00:49.137Z"
3.0299999713897705;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:05:49.142Z"
1.6999999284744263;6.080999851226807;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:10:49.147Z"
0.029999999329447746;6.078000068664551;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:15:49.149Z"
0.75;6.084000110626221;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:20:49.253Z"
0.08999999612569809;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:25:49.167Z"
0.23999999463558197;6.079999923706055;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:30:49.172Z"
0.9399999976158142;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:35:49.168Z"
0.6200000047683716;6.075999736785889;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:40:49.573Z"
0.3700000047683716;6.075999736785889;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:45:49.241Z"
0.44999998807907104;6.082000255584717;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:50:49.185Z"
0.25999999046325684;6.082000255584717;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T20:55:49.179Z"
0.23999999463558197;6.077000141143799;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:00:49.175Z"
0.41999998688697815;6.072000026702881;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:05:49.316Z"
0.029999999329447746;6.062999725341797;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:10:49.173Z"
0.26999998092651367;6.065999984741211;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:15:49.174Z"
0.3199999928474426;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:20:49.180Z"
0.3799999952316284;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:25:49.175Z"
1.7599999904632568;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:30:49.393Z"
1.1100000143051147;6.066999912261963;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:35:49.183Z"
2.2799999713897705;6.085999965667725;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:40:49.189Z"
2.240000009536743;6.0960001945495605;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:45:49.165Z"
2.0;6.085999965667725;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:50:49.164Z"
2.180000066757202;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T21:55:49.173Z"
1.7799999713897705;6.062999725341797;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:00:49.170Z"
2.0;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:05:49.188Z"
2.5299999713897705;6.120999813079834;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:10:49.178Z"
2.359999895095825;6.132999897003174;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:15:49.183Z"
1.9499999284744263;6.128999710083008;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:20:49.190Z"
1.9799998998641968;6.134000301361084;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:25:49.193Z"
1.71999990940094;6.138999938964844;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:30:49.203Z"
1.8199999332427979;6.175000190734863;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:35:49.195Z"
1.090000033378601;6.144999980926514;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:40:49.188Z"
0.9599999785423279;6.13599967956543;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:45:49.178Z"
0.8100000023841858;6.13700008392334;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:50:49.255Z"
0.6499999761581421;6.13100004196167;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T22:55:49.173Z"
0.7199999690055847;6.127000331878662;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:00:49.173Z"
0.5399999618530273;6.125;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:05:49.173Z"
0.6299999952316284;6.125;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:10:49.168Z"
0.5899999737739563;6.125999927520752;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:15:49.177Z"
0.17000000178813934;6.123000144958496;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:20:49.196Z"
0.029999999329447746;6.123000144958496;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:25:49.170Z"
0.2199999988079071;6.118000030517578;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:30:49.174Z"
0.26999998092651367;6.11899995803833;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:35:49.174Z"
0.05999999865889549;6.11899995803833;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:40:49.169Z"
0.0;6.119999885559082;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:45:49.181Z"
0.0;6.121999740600586;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:50:49.178Z"
0.0;6.117000102996826;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-10T23:55:49.273Z"
0.0;6.116000175476074;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:00:49.207Z"
0.0;6.114999771118164;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:05:49.189Z"
0.0;6.111999988555908;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:10:49.209Z"
0.5299999713897705;6.107999801635742;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:15:49.193Z"
0.4699999988079071;6.105000019073486;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:20:49.179Z"
0.5199999809265137;6.098999977111816;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:25:49.180Z"
0.2800000011920929;6.0960001945495605;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:30:49.185Z"
0.32999998331069946;6.098999977111816;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:35:49.189Z"
0.3100000023841858;6.0980000495910645;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:40:49.186Z"
0.3199999928474426;6.0879998207092285;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:45:49.184Z"
0.17000000178813934;6.089999675750732;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:50:49.187Z"
0.25999999046325684;6.073999881744385;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T00:55:49.181Z"
0.2199999988079071;6.078999996185303;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:00:49.348Z"
0.23999999463558197;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:05:49.576Z"
0.23999999463558197;6.089000225067139;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:10:49.184Z"
0.25;6.09499979019165;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:15:49.181Z"
0.2800000011920929;6.096999645233154;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:20:49.179Z"
0.22999998927116394;6.093999862670898;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:25:49.184Z"
0.20999999344348907;6.0980000495910645;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:30:49.179Z"
0.25;6.098999977111816;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:35:49.631Z"
0.2199999988079071;6.098999977111816;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:40:49.175Z"
0.2199999988079071;6.0920000076293945;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:45:49.292Z"
0.20999999344348907;6.089999675750732;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:50:49.176Z"
0.25;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T01:55:49.180Z"
0.22999998927116394;6.075000286102295;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:00:49.191Z"
0.23999999463558197;6.071000099182129;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:05:49.414Z"
0.22999998927116394;6.064000129699707;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:10:49.187Z"
0.17000000178813934;6.054999828338623;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:15:49.195Z"
0.1599999964237213;6.065000057220459;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:20:49.200Z"
0.2199999988079071;6.064000129699707;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:25:49.195Z"
0.20999999344348907;6.069999694824219;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:30:49.190Z"
0.14000000059604645;6.068000316619873;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:35:49.190Z"
0.14999999105930328;6.062999725341797;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:40:49.182Z"
0.20999999344348907;6.065999984741211;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:45:49.277Z"
0.2800000011920929;6.055999755859375;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:50:49.185Z"
0.17999999225139618;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T02:55:49.181Z"
0.19999998807907104;6.052000045776367;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:00:49.186Z"
0.1899999976158142;6.046999931335449;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:05:49.409Z"
0.1899999976158142;6.051000118255615;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:10:49.174Z"
0.1899999976158142;6.058000087738037;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:15:49.169Z"
0.14999999105930328;6.054999828338623;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:20:49.171Z"
0.17000000178813934;6.044999599456787;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:25:49.716Z"
0.25;6.040999889373779;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:30:49.164Z"
0.25999999046325684;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:35:49.161Z"
0.20999999344348907;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:40:49.175Z"
0.17000000178813934;6.040999889373779;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:45:49.171Z"
0.17000000178813934;6.034999847412109;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:50:49.170Z"
0.28999999165534973;6.0370001792907715;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T03:55:49.166Z"
0.1899999976158142;6.039999961853027;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:00:49.175Z"
0.17999999225139618;6.050000190734863;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:05:49.177Z"
0.25;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:10:49.190Z"
0.1899999976158142;6.039999961853027;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:15:49.182Z"
0.17999999225139618;6.048999786376953;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:20:49.177Z"
0.1899999976158142;6.046000003814697;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:25:49.175Z"
0.14000000059604645;6.044999599456787;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:30:49.172Z"
0.22999998927116394;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:35:49.176Z"
0.2199999988079071;6.040999889373779;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:40:49.175Z"
0.17000000178813934;6.046999931335449;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:45:49.181Z"
0.14999999105930328;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:50:49.178Z"
0.17999999225139618;6.055999755859375;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T04:55:49.177Z"
0.14000000059604645;6.054999828338623;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:00:49.191Z"
0.17000000178813934;6.051000118255615;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:05:49.189Z"
0.19999998807907104;6.048999786376953;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:10:49.192Z"
0.23999999463558197;6.044999599456787;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:15:49.193Z"
0.17000000178813934;6.039999961853027;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:20:49.197Z"
0.1599999964237213;6.046000003814697;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:25:49.241Z"
0.17999999225139618;6.046999931335449;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:30:49.199Z"
0.23999999463558197;6.048999786376953;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:35:49.256Z"
0.14000000059604645;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:40:49.192Z"
0.14000000059604645;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:45:49.197Z"
0.2199999988079071;6.047999858856201;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:50:49.197Z"
0.19999998807907104;6.046000003814697;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T05:55:49.193Z"
0.14999999105930328;6.051000118255615;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:00:49.202Z"
0.11999999731779099;6.046000003814697;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:05:49.202Z"
0.17000000178813934;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:10:49.212Z"
0.17000000178813934;6.046000003814697;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:15:49.204Z"
0.12999999523162842;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:20:49.197Z"
0.14999999105930328;6.055999755859375;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:25:49.198Z"
0.17000000178813934;6.052000045776367;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:30:49.201Z"
0.17000000178813934;6.052000045776367;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:35:49.366Z"
0.10999999940395355;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:40:49.201Z"
0.20999999344348907;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:45:49.325Z"
0.1899999976158142;6.059999942779541;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:50:49.216Z"
0.17999999225139618;6.062999725341797;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T06:55:49.213Z"
0.11999999731779099;6.075999736785889;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:00:49.207Z"
0.1599999964237213;6.051000118255615;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:05:49.230Z"
0.1599999964237213;6.044999599456787;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:10:49.218Z"
0.12999999523162842;6.059999942779541;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:15:49.212Z"
0.14000000059604645;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:20:49.217Z"
0.17000000178813934;6.050000190734863;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:25:49.207Z"
0.05999999865889549;6.055999755859375;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:30:49.213Z"
0.14000000059604645;6.072000026702881;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:35:49.276Z"
0.14999999105930328;6.071000099182129;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:40:49.212Z"
0.08999999612569809;6.073999881744385;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:45:49.212Z"
0.17000000178813934;6.075000286102295;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:50:49.229Z"
0.1599999964237213;6.068000316619873;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T07:55:49.227Z"
0.10999999940395355;6.068000316619873;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:00:49.232Z"
0.12999999523162842;6.075999736785889;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:05:49.431Z"
0.14000000059604645;6.061999797821045;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:10:49.227Z"
0.28999999165534973;6.054999828338623;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:15:49.213Z"
0.17000000178813934;6.052000045776367;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:20:49.212Z"
0.17000000178813934;6.043000221252441;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:25:49.216Z"
0.19999998807907104;6.041999816894531;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:30:49.268Z"
0.25;6.084000110626221;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:35:50.045Z"
0.1899999976158142;6.052999973297119;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:40:49.270Z"
0.12999999523162842;6.050000190734863;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:45:49.223Z"
0.17000000178813934;6.055999755859375;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:50:49.228Z"
0.2199999988079071;6.053999900817871;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T08:55:49.227Z"
0.1599999964237213;6.060999870300293;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:00:42.093Z"
0.19999998807907104;6.064000129699707;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:05:42.450Z"
0.14999999105930328;6.058000087738037;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:10:42.016Z"
0.1599999964237213;6.068999767303467;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:15:42.132Z"
0.22999998927116394;6.072000026702881;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:20:42.007Z"
0.14000000059604645;6.084000110626221;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:25:42.008Z"
0.19999998807907104;6.079999923706055;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:30:42.003Z"
0.17999999225139618;6.077000141143799;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:35:42.008Z"
0.2199999988079071;6.085000038146973;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:40:42.475Z"
0.20999999344348907;6.085000038146973;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:45:42.013Z"
0.19999998807907104;6.0829997062683105;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:50:42.013Z"
0.17000000178813934;6.086999893188477;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T09:55:42.004Z"
0.1599999964237213;6.086999893188477;13.628570556640625;-89.74797058105469;-1025.406005859375;"2023-06-11T10:00:42.013Z"
